assist22lopl.oasgames.com.,A,85.195.72.76,
assist22sqna.oasgames.com.,A,108.61.154.233,
assist22xpsq.oasgames.com.,A,85.195.127.215,
assist230lopl.oasgames.com.,A,85.195.72.79,
assist230oastr.oasgames.com.,A,85.195.79.69,
assist230sqpt.oasgames.com.,A,108.61.149.231,
assist230sqsa.oasgames.com.,A,108.61.151.108,
assist231lopl.oasgames.com.,A,85.195.76.223,
assist231oastr.oasgames.com.,A,85.195.72.71,
assist231sqeu.oasgames.com.,A,85.195.82.199,
assist232lopl.oasgames.com.,A,85.195.79.106,
assist232oastr.oasgames.com.,A,85.195.110.251,
assist233lopl.oasgames.com.,A,85.195.83.68,
assist233lotr.oasgames.com.,A,85.195.79.105,
assist233oastr.oasgames.com.,A,85.195.79.47,
assist233sqna.oasgames.com.,A,209.222.14.150,
assist234lopl.oasgames.com.,A,85.195.72.79,
assist234oastr.oasgames.com.,A,85.195.109.2,
assist234sqpt.oasgames.com.,A,209.222.26.180,
assist234sqsa.oasgames.com.,A,208.167.226.62,
assist235lopl.oasgames.com.,A,85.195.72.81,
assist235oastr.oasgames.com.,A,85.195.110.181,
assist236lopl.oasgames.com.,A,85.195.83.68,
assist236oastr.oasgames.com.,A,185.19.217.49,
assist237lopl.oasgames.com.,A,85.195.82.205,
assist237oastr.oasgames.com.,A,85.195.110.139,
assist237sqsa.oasgames.com.,A,107.191.35.21,
assist238lopl.oasgames.com.,A,85.195.82.205,
assist238oastr.oasgames.com.,A,85.195.78.92,
assist238sqeu.oasgames.com.,A,85.195.76.198,
assist239lopl.oasgames.com.,A,85.195.109.14,
assist239oas.oasgames.com.,A,107.191.35.85,
assist239oastr.oasgames.com.,A,185.19.217.235,
assist23lonl.oasgames.com.,A,173.199.112.146,
assist23lopl.oasgames.com.,A,85.195.72.84,
assist23lotr.oasgames.com.,A,85.195.87.157,
assist23xpsq.oasgames.com.,A,85.195.127.216,
assist240.oasgames.com.,A,195.69.241.4,
assist240lopl.oasgames.com.,A,195.69.241.4,
assist240oastr.oasgames.com.,A,85.195.76.206,
assist240sqna.oasgames.com.,A,192.155.108.106,
assist241lopl.oasgames.com.,A,195.69.241.26,
assist241lotr.oasgames.com.,A,85.195.83.69,
assist241oastr.oasgames.com.,A,85.195.110.249,
assist241sqsa.oasgames.com.,A,64.237.37.77,
assist242lopl.oasgames.com.,A,185.19.219.254,
assist242oastr.oasgames.com.,A,85.195.94.117,
assist242sqpt.oasgames.com.,A,64.237.61.244,
assist243lopl.oasgames.com.,A,85.195.120.202,
assist243oastr.oasgames.com.,A,85.195.79.183,
assist244lopl.oasgames.com.,A,85.195.73.240,
assist244oastr.oasgames.com.,A,85.195.110.165,
assist244sqsa.oasgames.com.,A,173.199.124.201,
assist245lopl.oasgames.com.,A,85.195.89.78,
assist245oastr.oasgames.com.,A,85.195.110.154,
assist245sqeu.oasgames.com.,A,85.195.76.252,
assist246lopl.oasgames.com.,A,195.69.241.41,
assist246oastr.oasgames.com.,A,85.195.110.154,
assist247lopl.oasgames.com.,A,85.195.79.176,
assist247oas.oasgames.com.,A,108.61.156.10,
assist247oastr.oasgames.com.,A,85.195.94.114,
assist247sqna.oasgames.com.,A,107.191.34.91,
assist248lopl.oasgames.com.,A,85.195.89.78,
assist248oastr.oasgames.com.,A,85.195.94.120,
assist248sqsa.oasgames.com.,A,108.61.153.132,
assist249lopl.oasgames.com.,A,85.195.79.65,
assist249lotr.oasgames.com.,A,85.195.76.37,
assist249oas.oasgames.com.,A,192.155.108.129,
assist249oastr.oasgames.com.,A,195.69.241.9,
assist24loar.oasgames.com.,A,85.195.78.207,
assist24lonl.oasgames.com.,A,173.199.112.122,
assist24lopl.oasgames.com.,A,85.195.72.88,
assist24losv.oasgames.com.,A,185.19.217.242,
assist24sqpt.oasgames.com.,A,108.61.81.165,
assist24xpsq.oasgames.com.,A,85.195.127.217,
assist250lopl.oasgames.com.,A,85.195.72.88,
assist250oastr.oasgames.com.,A,85.195.78.203,
assist251lopl.oasgames.com.,A,85.195.109.14,
assist251oastr.oasgames.com.,A,85.195.110.210,
assist251sqsa.oasgames.com.,A,107.191.35.19,
assist252lopl.oasgames.com.,A,85.195.110.135,
assist252oastr.oasgames.com.,A,85.195.89.89,
assist252sqeu.oasgames.com.,A,85.195.89.86,
assist253lopl.oasgames.com.,A,85.195.73.130,
assist253oas.oasgames.com.,A,173.199.124.200,
assist253oastr.oasgames.com.,A,85.195.109.13,
assist253sqpt.oasgames.com.,A,209.222.26.179,
assist254lopl.oasgames.com.,A,85.195.73.244,
assist254oas.oasgames.com.,A,216.155.137.243,
assist254oastr.oasgames.com.,A,85.195.120.221,
assist254sqna.oasgames.com.,A,208.167.226.60,
assist255lopl.oasgames.com.,A,85.195.73.244,
assist255oas.oasgames.com.,A,216.155.155.148,
assist255oastr.oasgames.com.,A,85.195.110.165,
assist255sqsa.oasgames.com.,A,173.199.124.201,
assist256lopl.oasgames.com.,A,85.195.73.133,
assist256oas.oasgames.com.,A,192.155.108.18,
assist256oastr.oasgames.com.,A,185.19.217.55,
assist257lopl.oasgames.com.,A,85.195.76.200,
assist257lotr.oasgames.com.,A,85.195.110.159,
assist257oas.oasgames.com.,A,173.199.127.204,
assist257oastr.oasgames.com.,A,185.19.217.249,
assist258lopl.oasgames.com.,A,85.195.114.202,
assist258oas.oasgames.com.,A,208.167.252.210,
assist258oastr.oasgames.com.,A,85.195.78.92,
assist258sqsa.oasgames.com.,A,173.199.127.203,
assist259lopl.oasgames.com.,A,85.195.114.202,
assist259oas.oasgames.com.,A,173.199.127.204,
assist259oastr.oasgames.com.,A,85.195.82.203,
assist259sqpt.oasgames.com.,A,108.61.153.141,
assist25lode.oasgames.com.,A,185.19.217.52,
assist25lopl.oasgames.com.,A,85.195.72.89,
assist25lotr.oasgames.com.,A,85.195.83.69,
assist25oas.oasgames.com.,A,173.199.119.136,
assist25oastr.oasgames.com.,A,85.195.76.217,
assist25sqsa.oasgames.com.,A,108.61.154.234,
assist25xpsq.oasgames.com.,A,85.195.127.218,
assist260lopl.oasgames.com.,A,85.195.73.190,
assist260oas.oasgames.com.,A,208.167.252.210,
assist260oastr.oasgames.com.,A,85.195.76.206,
assist261lopl.oasgames.com.,A,85.195.73.190,
assist261oas.oasgames.com.,A,216.155.153.245,
assist261oastr.oasgames.com.,A,85.195.72.68,
assist261sqna.oasgames.com.,A,209.222.14.150,
assist262lopl.oasgames.com.,A,85.195.120.207,
assist262oastr.oasgames.com.,A,185.19.217.235,
assist262sqsa.oasgames.com.,A,209.222.6.166,
assist263lopl.oasgames.com.,A,85.195.73.137,
assist263oastr.oasgames.com.,A,85.195.94.121,
assist264lopl.oasgames.com.,A,85.195.79.2,
assist264oas.oasgames.com.,A,192.155.108.157,
assist264oastr.oasgames.com.,A,85.195.76.251,
assist265lopl.oasgames.com.,A,85.195.79.2,
assist265lotr.oasgames.com.,A,85.195.84.109,
assist265oas.oasgames.com.,A,64.237.55.19,
assist265oastr.oasgames.com.,A,85.195.79.35,
assist265sqsa.oasgames.com.,A,64.237.56.138,
assist266lopl.oasgames.com.,A,195.69.241.41,
assist266oastr.oasgames.com.,A,85.195.110.165,
assist267lopl.oasgames.com.,A,85.195.78.93,
assist267oastr.oasgames.com.,A,85.195.110.139,
assist267sqeu.oasgames.com.,A,85.195.73.144,
assist268lop.oasgames.com.,A,85.195.73.142,
assist268oastr.oasgames.com.,A,85.195.110.154,
assist268sqpt.oasgames.com.,A,216.155.155.154,
assist268sqsa.oasgames.com.,A,64.237.56.140,
assist269lopl.oasgames.com.,A,185.19.217.204,
assist269oas.oasgames.com.,A,173.199.124.200,
assist269oastr.oasgames.com.,A,85.195.110.165,
assist269sqna.oasgames.com.,A,64.237.32.67,
assist26loar.oasgames.com.,A,139.159.46.72,
assist26xpsq.oasgames.com.,A,85.195.127.230,
assist270lopl.oasgames.com.,A,185.19.217.204,
assist270oastr.oasgames.com.,A,85.195.110.181,
assist270sqsa.oasgames.com.,A,209.222.26.92,
assist271lopl.oasgames.com.,A,85.195.78.227,
assist271oas.oasgames.com.,A,192.155.108.129,
assist271oastr.oasgames.com.,A,85.195.94.114,
assist271sqsa.oasgames.com.,A,66.55.128.67,
assist272lopl.oasgames.com.,A,85.195.76.223,
assist272oastr.oasgames.com.,A,195.69.241.9,
assist273lopl.oasgames.com.,A,85.195.76.223,
assist273lotr.oasgames.com.,A,85.195.110.199,
assist273oas.oasgames.com.,A,107.191.35.85,
assist273oastr.oasgames.com.,A,85.195.110.217,
assist274lopl.oasgames.com.,A,85.195.109.14,
assist274oastr.oasgames.com.,A,85.195.110.251,
assist274sqsa.oasgames.com.,A,64.237.37.78,
assist275lopl.oasgames.com.,A,195.69.241.26,
assist275oas.oasgames.com.,A,192.155.108.157,
assist275oastr.oasgames.com.,A,85.195.120.221,
assist275sqeu.oasgames.com.,A,85.195.73.230,
assist276lopl.oasgames.com.,A,85.195.79.65,
assist276oastr.oasgames.com.,A,85.195.94.121,
assist277lopl.oasgames.com.,A,195.69.241.4,
assist277oastr.oasgames.com.,A,85.195.120.222,
assist277sqna.oasgames.com.,A,208.167.252.213,
assist278lopl.oasgames.com.,A,85.195.82.205,
assist278oastr.oasgames.com.,A,85.195.72.71,
assist278sqsa.oasgames.com.,A,108.61.29.163,
assist279lopl.oasgames.com.,A,85.195.76.230,
assist279oas.oasgames.com.,A,108.61.81.170,
assist279oastr.oasgames.com.,A,85.195.76.217,
assist279sqpt.oasgames.com.,A,173.199.119.134,
assist27lopl.oasgames.com.,A,85.195.72.92,
assist27losv.oasgames.com.,A,85.195.78.94,
assist27sqpt.oasgames.com.,A,108.61.153.219,
assist27sqsa.oasgames.com.,A,107.191.34.45,
assist27xpsq.oasgames.com.,A,85.195.127.231,
assist280lopl.oasgames.com.,A,85.195.114.202,
assist280oastr.oasgames.com.,A,85.195.78.203,
assist281lopl.oasgames.com.,A,85.195.110.135,
assist281lotr.oasgames.com.,A,195.69.241.12,
assist281oas.oasgames.com.,A,108.61.153.246,
assist281oastr.oasgames.com.,A,185.19.217.235,
assist281sqsa.oasgames.com.,A,108.61.153.247,
assist282lopl.oasgames.com.,A,85.195.73.150,
assist282oastr.oasgames.com.,A,85.195.72.68,
assist282sqeu.oasgames.com.,A,85.195.76.225,
assist283lopl.oasgames.com.,A,85.195.73.151,
assist283oastr.oasgames.com.,A,85.195.94.114,
assist284lopl.oasgames.com.,A,85.195.73.130,
assist284oastr.oasgames.com.,A,85.195.94.121,
assist284sqna.oasgames.com.,A,64.237.54.174,
assist285lopl.oasgames.com.,A,85.195.73.133,
assist285oas.oasgames.com.,A,107.191.35.85,
assist285oastr.oasgames.com.,A,85.195.118.211,
assist285sqsa.oasgames.com.,A,209.222.26.132,
assist286lopl.oasgames.com.,A,85.195.73.240,
assist286oas.oasgames.com.,A,108.61.153.251,
assist286oastr.oasgames.com.,A,85.195.110.139,
assist286sqpt.oasgames.com.,A,209.222.26.186,
assist287lopl.oasgames.com.,A,85.195.73.244,
assist287oas.oasgames.com.,A,216.155.155.157,
assist287oastr.oasgames.com.,A,85.195.110.165,
assist288lopl.oasgames.com.,A,85.195.76.208,
assist288oas.oasgames.com.,A,173.199.124.199,
assist288oastr.oasgames.com.,A,85.195.82.203,
assist288sqsa.oasgames.com.,A,216.155.158.7,
assist289lopl.oasgames.com.,A,85.195.76.209,
assist289lotr.oasgames.com.,A,85.195.120.194,
assist289oas.oasgames.com.,A,173.199.119.55,
assist289oastr.oasgames.com.,A,85.195.94.114,
assist28loar.oasgames.com.,A,139.159.46.67,
assist28lode.oasgames.com.,A,85.195.79.166,
assist28lonl.oasgames.com.,A,85.195.73.249,
assist28lopl.oasgames.com.,A,85.195.73.130,
assist28xpsq.oasgames.com.,A,85.195.127.215,
assist290lopl.oasgames.com.,A,85.195.89.67,
assist290oastr.oasgames.com.,A,85.195.79.35,
assist290sqeu.oasgames.com.,A,85.195.76.235,
assist291lopl.oasgames.com.,A,85.195.79.43,
assist291oastr.oasgames.com.,A,85.195.110.217,
assist291sqsa.oasgames.com.,A,216.155.158.13,
assist292lopl.oasgames.com.,A,85.195.109.14,
assist292oastr.oasgames.com.,A,85.195.109.2,
assist292sqna.oasgames.com.,A,108.61.149.232,
assist292sqpt.oasgames.com.,A,108.61.81.169,
assist293lopl.oasgames.com.,A,85.195.79.164,
assist293oas.oasgames.com.,A,173.199.119.51,
assist293oastr.oasgames.com.,A,85.195.120.221,
assist294lopl.oasgames.com.,A,85.195.72.81,
assist294oastr.oasgames.com.,A,185.19.216.157,
assist294sqsa.oasgames.com.,A,216.155.158.11,
assist295lopl.oasgames.com.,A,85.195.73.149,
assist295oastr.oasgames.com.,A,85.195.120.222,
assist296lopl.oasgames.com.,A,85.195.73.194,
assist296oastr.oasgames.com.,A,85.195.79.183,
assist297lopl.oasgames.com.,A,85.195.73.163,
assist297lotr.oasgames.com.,A,85.195.118.204,
assist297oas.oasgames.com.,A,192.155.108.145,
assist297oastr.oasgames.com.,A,85.195.110.191,
assist297sqsa.oasgames.com.,A,108.61.29.163,
assist298lopl.oasgames.com.,A,85.195.73.137,
assist298oas.oasgames.com.,A,107.191.34.100,
assist298oastr.oasgames.com.,A,85.195.73.242,
assist298sqeu.oasgames.com.,A,85.195.109.5,
assist299lopl.oasgames.com.,A,85.195.73.142,
assist299oastr.oasgames.com.,A,85.195.72.68,
assist299sqpt.oasgames.com.,A,216.155.154.149,
assist29loar.oasgames.com.,A,85.195.110.221,
assist29lopl.oasgames.com.,A,85.195.72.76,
assist29lotr.oasgames.com.,A,85.195.110.140,
assist29xpsq.oasgames.com.,A,85.195.95.146,
assist2loar.oasgames.com.,A,139.159.46.20,
assist2lode.oasgames.com.,A,85.195.79.45,
assist2loel.oasgames.com.,A,195.69.241.17,
assist2lofr.oasgames.com.,A,85.195.110.247,
assist2lopl.oasgames.com.,A,148.153.4.163,
assist2loru.oasgames.com.,A,85.195.76.36,
assist2lotr.oasgames.com.,A,85.195.115.178,
assist2sqna.oasgames.com.,A,108.61.149.233,
assist2sqpt.oasgames.com.,A,107.191.34.92,
assist2test-loar.oasgames.com.,A,58.215.179.204,
assist2testloel.oasgames.com.,A,180.97.69.151,
assist2testlosv.oasgames.com.,A,124.232.150.165,
assist2xpsq.oasgames.com.,A,85.195.127.195,
assist3.oasgames.com.,A,38.123.101.59,
assist300lopl.oasgames.com.,A,195.69.241.4,
assist300oas.oasgames.com.,A,173.199.127.204,
assist300oastr.oasgames.com.,A,85.195.76.217,
assist300sqna.oasgames.com.,A,108.61.153.140,
assist301lopl.oasgames.com.,A,195.69.241.26,
assist301oas.oasgames.com.,A,108.61.81.170,
assist301oastr.oasgames.com.,A,85.195.76.206,
assist301sqsa.oasgames.com.,A,108.61.29.164,
assist302lopl.oasgames.com.,A,185.19.217.204,
assist302oastr.oasgames.com.,A,85.195.109.2,
assist303lopl.oasgames.com.,A,85.195.78.227,
assist303oastr.oasgames.com.,A,85.195.94.114,
assist303sqpt.oasgames.com.,A,216.155.155.147,
assist304lopl.oasgames.com.,A,85.195.79.106,
assist304lotr.oasgames.com.,A,85.195.118.210,
assist304oas.oasgames.com.,A,192.155.108.144,
assist304oastr.oasgames.com.,A,85.195.78.203,
assist304sqsa.oasgames.com.,A,108.61.145.242,
assist305lopl.oasgames.com.,A,85.195.79.100,
assist305oastr.oasgames.com.,A,85.195.118.211,
assist306lopl.oasgames.com.,A,85.195.79.101,
assist306oastr.oasgames.com.,A,85.195.110.154,
assist306sqeu.oasgames.com.,A,85.195.109.4,
assist307lopl.oasgames.com.,A,85.195.79.65,
assist307oastr.oasgames.com.,A,85.195.118.211,
assist307sqsa.oasgames.com.,A,108.61.145.244,
assist308lopl.oasgames.com.,A,85.195.76.223,
assist308oastr.oasgames.com.,A,85.195.110.165,
assist308sqna.oasgames.com.,A,108.61.154.228,
assist309lopl.oasgames.com.,A,85.195.76.223,
assist309oastr.oasgames.com.,A,85.195.94.114,
assist30loar.oasgames.com.,A,85.195.76.155,
assist30lonl.oasgames.com.,A,185.19.217.236,
assist30lopl.oasgames.com.,A,85.195.73.133,
assist30losv.oasgames.com.,A,85.195.79.69,
assist30sqpt.oasgames.com.,A,107.191.35.131,
assist30sqsa.oasgames.com.,A,108.61.153.250,
assist30xpsq.oasgames.com.,A,85.195.127.234,
assist310lopl.oasgames.com.,A,85.195.87.110,
assist310oastr.oasgames.com.,A,85.195.78.92,
assist310sqsa.oasgames.com.,A,108.61.145.246,
assist311lopl.oasgames.com.,A,85.195.87.110,
assist311oas.oasgames.com.,A,173.199.124.199,
assist311oastr.oasgames.com.,A,85.195.120.221,
assist311sqpt.oasgames.com.,A,173.199.119.52,
assist312lopl.oasgames.com.,A,195.69.241.30,
assist312lotr.oasgames.com.,A,85.195.73.205,
assist312oastr.oasgames.com.,A,85.195.120.221,
assist313lopl.oasgames.com.,A,195.69.241.30,
assist313oastr.oasgames.com.,A,185.19.217.235,
assist313sqsa.oasgames.com.,A,108.61.153.138,
assist314lopl.oasgames.com.,A,85.195.114.202,
assist314oastr.oasgames.com.,A,185.19.217.235,
assist314sqeu.oasgames.com.,A,85.195.79.53,
assist315lopl.oasgames.com.,A,85.195.110.135,
assist315oastr.oasgames.com.,A,85.195.73.222,
assist316lopl.oasgames.com.,A,85.195.76.208,
assist316oastr.oasgames.com.,A,85.195.110.217,
assist316ptsqpt.oasgames.com.,A,85.195.76.144,
assist316sqna.oasgames.com.,A,108.61.156.7,
assist317lopl.oasgames.com.,A,85.195.76.209,
assist317oas.oasgames.com.,A,64.237.55.19,
assist317oastr.oasgames.com.,A,85.195.110.165,
assist317sqsa.oasgames.com.,A,173.199.119.133,
assist318lopl.oasgames.com.,A,85.195.73.149,
assist318lotr.oasgames.com.,A,185.19.216.156,
assist318oastr.oasgames.com.,A,85.195.110.191,
assist319lopl.oasgames.com.,A,85.195.73.194,
assist319oastr.oasgames.com.,A,85.195.72.68,
assist31lode.oasgames.com.,A,85.195.79.54,
assist31lopl.oasgames.com.,A,85.195.73.136,
assist31losv.oasgames.com.,A,85.195.84.122,
assist31sqeu.oasgames.com.,A,85.195.72.90,
assist31xpsq.oasgames.com.,A,85.195.127.235,
assist320lopl.oasgames.com.,A,85.195.73.130,
assist320oastr.oasgames.com.,A,85.195.76.206,
assist320sqsa.oasgames.com.,A,108.61.10.171,
assist321lopl.oasgames.com.,A,85.195.73.133,
assist321oastr.oasgames.com.,A,85.195.110.184,
assist322lopl.oasgames.com.,A,195.69.241.4,
assist322oastr.oasgames.com.,A,85.195.110.184,
assist322sqeu.oasgames.com.,A,85.195.79.177,
assist323lopl.oasgames.com.,A,195.69.241.26,
assist323oastr.oasgames.com.,A,85.195.110.181,
assist323ptsqpt.oasgames.com.,A,85.195.82.205,
assist323sqsa.oasgames.com.,A,108.61.10.173,
assist324lopl.oasgames.com.,A,85.195.79.106,
assist324lotr.oasgames.com.,A,85.195.110.133,
assist324oastr.oasgames.com.,A,85.195.94.114,
assist324sqna.oasgames.com.,A,209.222.26.142,
assist324sqpt.oasgames.com.,A,108.61.81.40,
assist325lopl.oasgames.com.,A,85.195.79.101,
assist325oastr.oasgames.com.,A,185.19.216.154,
assist326lopl.oasgames.com.,A,85.195.87.110,
assist326oas.oasgames.com.,A,108.61.153.246,
assist326oastr.oasgames.com.,A,185.19.216.154,
assist326sqsa.oasgames.com.,A,108.61.10.179,
assist327lopl.oasgames.com.,A,85.195.76.223,
assist327oas.oasgames.com.,A,107.191.35.85,
assist327oastr.oasgames.com.,A,85.195.89.89,
assist328lopl.oasgames.com.,A,85.195.73.142,
assist328oas.oasgames.com.,A,192.155.108.33,
assist328oastr.oasgames.com.,A,85.195.78.203,
assist329lopl.oasgames.com.,A,85.195.73.151,
assist329sqsa.oasgames.com.,A,107.191.34.44,
assist32loar.oasgames.com.,A,139.159.46.69,
assist32lonl.oasgames.com.,A,173.199.112.93,
assist32lopl.oasgames.com.,A,85.195.73.137,
assist32losv.oasgames.com.,A,85.195.73.158,
assist32xpsq.oasgames.com.,A,85.195.127.236,
assist330lopl.oasgames.com.,A,85.195.110.135,
assist330sqeu.oasgames.com.,A,85.195.76.149,
assist331lopl.oasgames.com.,A,85.195.76.208,
assist331sqpt.oasgames.com.,A,173.199.119.134,
assist332lopl.oasgames.com.,A,85.195.79.43,
assist332lotr.oasgames.com.,A,195.69.241.40,
assist332sqna.oasgames.com.,A,209.222.14.150,
assist333lopl.oasgames.com.,A,85.195.79.65,
assist333sqsa.oasgames.com.,A,107.191.34.99,
assist334lopl.oasgames.com.,A,85.195.109.14,
assist335lopl.oasgames.com.,A,85.195.79.164,
assist336lopl.oasgames.com.,A,85.195.73.163,
assist336sqsa.oasgames.com.,A,108.61.81.44,
assist337lopl.oasgames.com.,A,85.195.73.244,
assist338lopl.oasgames.com.,A,85.195.79.165,
assist338sqpt.oasgames.com.,A,192.155.108.21,
assist339lopl.oasgames.com.,A,85.195.79.165,
assist339oas.oasgames.com.,A,108.61.61.234,
assist339sqsa.oasgames.com.,A,108.61.145.242,
assist33lopl.oasgames.com.,A,85.195.73.142,
assist33losv.oasgames.com.,A,85.195.89.93,
assist33lotr.oasgames.com.,A,85.195.84.107,
assist33oastr.oasgames.com.,A,85.195.110.191,
assist33sqsa.oasgames.com.,A,209.222.6.167,
assist33xpsq.oasgames.com.,A,85.195.127.239,
assist340lopl.oasgames.com.,A,85.195.73.149,
assist340lotr.oasgames.com.,A,85.195.107.90,
assist340sqna.oasgames.com.,A,108.61.149.233,
assist341lopl.oasgames.com.,A,85.195.73.194,
assist342lopl.oasgames.com.,A,85.195.79.106,
assist342oas.oasgames.com.,A,173.199.119.54,
assist342sqsa.oasgames.com.,A,216.155.154.155,
assist343lopl.oasgames.com.,A,85.195.79.101,
assist344lopl.oasgames.com.,A,85.195.73.133,
assist344lotr.oasgames.com.,A,85.195.73.246,
assist345lopl.oasgames.com.,A,85.195.73.142,
assist345sqsa.oasgames.com.,A,209.222.26.185,
assist346lopl.oasgames.com.,A,85.195.76.223,
assist346sqeu.oasgames.com.,A,85.195.76.207,
assist347lopl.oasgames.com.,A,85.195.76.230,
assist347sqpt.oasgames.com.,A,209.222.26.179,
assist348lopl.oasgames.com.,A,85.195.89.86,
assist348lotr.oasgames.com.,A,85.195.73.203,
assist348oas.oasgames.com.,A,107.191.35.86,
assist348sqna.oasgames.com.,A,107.191.35.83,
assist349lopl.oasgames.com.,A,85.195.89.86,
assist349oas.oasgames.com.,A,173.199.127.204,
assist349sqsa.oasgames.com.,A,108.61.153.131,
assist34loar.oasgames.com.,A,85.195.91.22,
assist34lode.oasgames.com.,A,185.19.217.212,
assist34lonl.oasgames.com.,A,173.199.112.131,
assist34lopl.oasgames.com.,A,85.195.73.143,
assist34losv.oasgames.com.,A,85.195.79.108,
assist34sqna.oasgames.com.,A,64.237.40.62,
assist34sqpt.oasgames.com.,A,108.61.156.6,
assist34xpsq.oasgames.com.,A,85.195.127.240,
assist350lopl.oasgames.com.,A,85.195.79.65,
assist350oas.oasgames.com.,A,108.61.81.170,
assist351lopl.oasgames.com.,A,85.195.109.14,
assist351oas.oasgames.com.,A,108.61.153.248,
assist352lopl.oasgames.com.,A,85.195.76.208,
assist352lotr.oasgames.com.,A,85.195.110.140,
assist352sqsa.oasgames.com.,A,64.237.54.171,
assist353lopl.oasgames.com.,A,85.195.110.135,
assist353oas.oasgames.com.,A,192.155.108.130,
assist354lopl.oasgames.com.,A,85.195.73.163,
assist354oas.oasgames.com.,A,192.155.108.157,
assist354sqeu.oasgames.com.,A,195.69.241.15,
assist355lopl.oasgames.com.,A,85.195.73.244,
assist355oas.oasgames.com.,A,108.61.81.196,
assist355sqsa.oasgames.com.,A,108.61.151.117,
assist356lopl.oasgames.com.,A,148.153.4.174,
assist356lotr.oasgames.com.,A,85.195.110.201,
assist356oas.oasgames.com.,A,216.155.155.155,
