oasgames.com.,A,66.55.147.148,64.237.62.3,
res733sqna.oasgames.com.,A,107.191.35.133,
res73oas.oasgames.com.,A,216.155.155.157,
res752sqsa.oasgames.com.,A,107.191.32.171,
res754sqsa.oasgames.com.,A,107.191.32.174,
res766sqsa.oasgames.com.,A,107.191.35.20,
res767sqeu.oasgames.com.,A,185.19.217.39,
res768sqsa.oasgames.com.,A,107.191.35.89,
res776sqsa.oasgames.com.,A,107.191.32.172,
res782sqsa.oasgames.com.,A,216.155.154.155,
res784sqsa.oasgames.com.,A,216.155.154.156,
res789sqsa.oasgames.com.,A,107.191.34.44,
res794sqsa.oasgames.com.,A,107.191.35.20,
res810sqsa.oasgames.com.,A,107.191.32.174,
res812sqsa.oasgames.com.,A,216.155.154.155,
res842sqsa.oasgames.com.,A,216.155.154.155,
res862sqsa.oasgames.com.,A,107.191.35.20,
res875sqsa.oasgames.com.,A,107.191.34.44,
res883sqsa.oasgames.com.,A,216.155.154.155,
res885sqsa.oasgames.com.,A,107.191.35.20,
res895sqsa.oasgames.com.,A,107.191.32.174,
res896sqna.oasgames.com.,A,107.191.34.99,
res89oas.oasgames.com.,A,216.155.155.148,
res9.oasgames.com.,A,107.191.35.22,
res9oastr.oasgames.com.,A,185.19.216.157,
res9sqsa.oasgames.com.,A,216.155.153.243,
reskspt.oasgames.com.,A,216.155.155.164,
reslepl.oasgames.com.,A,46.248.173.201,
resog0.oasgames.com.,A,46.4.93.52,
restest2lonl.oasgames.com.,A,124.205.66.72,
reztesttkt.oasgames.com.,A,124.205.35.158,
ru.oasgames.com.,A,52.25.124.174,
s0-caes.oasgames.com.,A,216.155.158.10,
s0-catr.oasgames.com.,A,185.19.219.212,
s0.oasgames.com.,A,124.205.35.143,
s00mtbpt.oasgames.com.,A,124.205.35.150,
s1000akpl.oasgames.com.,A,185.19.219.134,
s102sqpt.oasgames.com.,A,216.155.155.150,
s103loar.oasgames.com.,A,185.19.219.212,
s103sqsa.oasgames.com.,A,107.191.35.132,
s104loar.oasgames.com.,A,185.19.217.218,
s106sqna.oasgames.com.,A,216.155.155.152,
s107sqsa.oasgames.com.,A,216.155.153.243,
s108loar.oasgames.com.,A,185.19.217.218,
s108pt.oasgames.com.,A,107.191.33.162,
s10akes.oasgames.com.,A,216.155.134.86,
s10aktr.oasgames.com.,A,185.19.217.247,
s10oas.oasgames.com.,A,107.191.35.86,
s10sqpt.oasgames.com.,A,216.155.155.149,
s114sqpt.oasgames.com.,A,216.155.155.147,
s115oastr.oasgames.com.,A,185.19.217.44,
s11aktr.oasgames.com.,A,185.19.217.247,
s12-casa.oasgames.com.,A,216.155.158.12,
s121oas.oasgames.com.,A,216.155.154.152,
s127oas.oasgames.com.,A,216.155.154.152,
s129sqsa.oasgames.com.,A,216.155.154.156,
s12aktr.oasgames.com.,A,185.19.217.248,
s12sqpt.oasgames.com.,A,216.155.155.150,
s130sqpt.oasgames.com.,A,107.191.35.131,
s135oastr.oasgames.com.,A,185.19.217.55,
s13akpl.oasgames.com.,A,185.19.216.158,
s13aktr.oasgames.com.,A,185.19.217.248,
s140sqpt.oasgames.com.,A,216.155.154.149,
s146oastr.oasgames.com.,A,185.19.217.49,
s149oastr.oasgames.com.,A,185.19.217.55,
s14akpl.oasgames.com.,A,185.19.216.158,
s14aktr.oasgames.com.,A,185.19.219.234,
s151sqsa.oasgames.com.,A,107.191.35.130,
s156lotr.oasgames.com.,A,185.19.216.154,
s157sqpt.oasgames.com.,A,107.191.34.92,
s15akpl.oasgames.com.,A,185.19.216.158,
s15sqsa.oasgames.com.,A,216.155.154.155,
s16.oasgames.com.,A,107.191.35.83,
s161lotr.oasgames.com.,A,185.19.216.156,
s166loar.oasgames.com.,A,185.19.217.241,
s167loar.oasgames.com.,A,185.19.217.241,
s169sqpt.oasgames.com.,A,216.155.155.153,
s16akes.oasgames.com.,A,107.191.32.173,
s16aktr.oasgames.com.,A,185.19.217.248,
s16letr.oasgames.com.,A,185.19.217.56,
s173oas.oasgames.com.,A,107.191.35.86,
s179oastr.oasgames.com.,A,185.19.216.157,
s17akes.oasgames.com.,A,107.191.32.173,
s17akpl.oasgames.com.,A,185.19.216.158,
s17letr.oasgames.com.,A,185.19.217.239,
s182sqeu.oasgames.com.,A,185.19.217.53,
s182sqpt.oasgames.com.,A,107.191.35.134,
s188oastr.oasgames.com.,A,185.19.217.55,
s19-casa.oasgames.com.,A,216.155.155.165,
s194lopl.oasgames.com.,A,185.19.219.254,
s196lopl.oasgames.com.,A,185.19.219.254,
s19akes.oasgames.com.,A,107.191.32.173,
s1akes.oasgames.com.,A,216.155.134.86,
s1akpl.oasgames.com.,A,185.19.217.41,
s1katr.oasgames.com.,A,185.19.219.234,
s1kspt.oasgames.com.,A,216.155.148.7,
s1letr.oasgames.com.,A,185.19.217.56,
s1slen.oasgames.com.,A,216.155.155.164,
s20-casa.oasgames.com.,A,216.155.155.166,
s20akes.oasgames.com.,A,107.191.32.173,
s211sqsa.oasgames.com.,A,216.155.158.7,
s212sqna.oasgames.com.,A,216.155.155.156,
s213oastr.oasgames.com.,A,185.19.217.235,
s214sqsa.oasgames.com.,A,216.155.158.8,
s21akpl.oasgames.com.,A,185.19.217.41,
s22-casa.oasgames.com.,A,107.191.34.100,
s223oastr.oasgames.com.,A,185.19.217.249,
s224oastr.oasgames.com.,A,185.19.217.249,
s226sqpt.oasgames.com.,A,216.155.155.153,
s23-casa.oasgames.com.,A,216.155.155.156,
s236oastr.oasgames.com.,A,185.19.217.49,
s237sqsa.oasgames.com.,A,107.191.35.21,
s239oas.oasgames.com.,A,107.191.35.85,
s239oastr.oasgames.com.,A,185.19.217.235,
s242lopl.oasgames.com.,A,185.19.219.254,
s247sqna.oasgames.com.,A,107.191.34.91,
s24losv.oasgames.com.,A,185.19.217.242,
s251sqsa.oasgames.com.,A,107.191.35.19,
s254oas.oasgames.com.,A,216.155.137.243,
s255oas.oasgames.com.,A,216.155.155.148,
s256oastr.oasgames.com.,A,185.19.217.55,
s257oastr.oasgames.com.,A,185.19.217.249,
s25lode.oasgames.com.,A,185.19.217.52,
s261oas.oasgames.com.,A,216.155.153.245,
s262oastr.oasgames.com.,A,185.19.217.235,
s268sqpt.oasgames.com.,A,216.155.155.154,
s269lopl.oasgames.com.,A,185.19.217.204,
s270lopl.oasgames.com.,A,185.19.217.204,
s273oas.oasgames.com.,A,107.191.35.85,
s27sqsa.oasgames.com.,A,107.191.34.45,
s28-capl.oasgames.com.,A,185.19.217.203,
s281oastr.oasgames.com.,A,185.19.217.235,
s285oas.oasgames.com.,A,107.191.35.85,
s287oas.oasgames.com.,A,216.155.155.157,
s288sqsa.oasgames.com.,A,216.155.158.7,
s29-casa.oasgames.com.,A,107.191.33.43,
s291sqsa.oasgames.com.,A,216.155.158.13,
s294oastr.oasgames.com.,A,185.19.216.157,
s294sqsa.oasgames.com.,A,216.155.158.11,
s298oas.oasgames.com.,A,107.191.34.100,
s299sqpt.oasgames.com.,A,216.155.154.149,
s2akes.oasgames.com.,A,216.155.134.86,
s2akpl.oasgames.com.,A,185.19.217.41,
s2letr.oasgames.com.,A,185.19.217.239,
s2sqpt.oasgames.com.,A,107.191.34.92,
s2testlosv.oasgames.com.,A,124.232.150.165,
s3-casa.oasgames.com.,A,216.155.154.150,
s30-casa.oasgames.com.,A,107.191.33.44,
s302lopl.oasgames.com.,A,185.19.217.204,
s303sqpt.oasgames.com.,A,216.155.155.147,
s30lonl.oasgames.com.,A,185.19.217.236,
s30sqpt.oasgames.com.,A,107.191.35.131,
s313oastr.oasgames.com.,A,185.19.217.235,
s314oastr.oasgames.com.,A,185.19.217.235,
s318lotr.oasgames.com.,A,185.19.216.156,
s325oastr.oasgames.com.,A,185.19.216.154,
s326oastr.oasgames.com.,A,185.19.216.154,
s327oas.oasgames.com.,A,107.191.35.85,
s329sqsa.oasgames.com.,A,107.191.34.44,
s333sqsa.oasgames.com.,A,107.191.34.99,
s342sqsa.oasgames.com.,A,216.155.154.155,
s348oas.oasgames.com.,A,107.191.35.86,
s348sqna.oasgames.com.,A,107.191.35.83,
s34lode.oasgames.com.,A,185.19.217.212,
s356oas.oasgames.com.,A,216.155.155.155,
s358oas.oasgames.com.,A,216.155.153.245,
s359sqpt.oasgames.com.,A,216.155.155.149,
s365oas.oasgames.com.,A,216.155.155.148,
s365sqsa.oasgames.com.,A,216.155.154.148,
s366oas.oasgames.com.,A,216.155.155.155,
s372sqna.oasgames.com.,A,107.191.35.132,
s374sqsa.oasgames.com.,A,107.191.35.133,
s38-casa.oasgames.com.,A,107.191.34.100,
s382oas.oasgames.com.,A,216.155.155.158,
s384sqsa.oasgames.com.,A,107.191.32.172,
s385oas.oasgames.com.,A,216.155.155.148,
s386oas.oasgames.com.,A,216.155.155.155,
s387oas.oasgames.com.,A,216.155.155.157,
s38losv.oasgames.com.,A,185.19.217.242,
s38oas.oasgames.com.,A,216.155.155.158,
s3akpl.oasgames.com.,A,185.19.217.41,
s3kssa.oasgames.com.,A,216.155.136.75,
s403oas.oasgames.com.,A,216.155.155.155,
s404oas.oasgames.com.,A,216.155.155.157,
s404sqna.oasgames.com.,A,107.191.35.132,
s405oas.oasgames.com.,A,216.155.155.158,
s406oas.oasgames.com.,A,216.155.155.148,
s406sqsa.oasgames.com.,A,107.191.35.130,
s408lotr.oasgames.com.,A,185.19.216.154,
s412sqna.oasgames.com.,A,107.191.35.87,
s414oas.oasgames.com.,A,107.191.35.86,
s428sqna.oasgames.com.,A,107.191.32.214,
s430oas.oasgames.com.,A,216.155.155.148,
s431oas.oasgames.com.,A,216.155.155.155,
s432oas.oasgames.com.,A,216.155.155.158,
s437sqsa.oasgames.com.,A,216.155.154.148,
s438sqsa.oasgames.com.,A,107.191.35.88,
s443sqsa.oasgames.com.,A,107.191.35.133,
s444oas.oasgames.com.,A,107.191.35.86,
s444sqna.oasgames.com.,A,107.191.35.14,
s448oas.oasgames.com.,A,216.155.155.148,
s449oas.oasgames.com.,A,216.155.155.155,
s456oas.oasgames.com.,A,216.155.158.13,
s457oas.oasgames.com.,A,107.191.35.22,
s458oas.oasgames.com.,A,107.191.35.22,
s468sqpt.oasgames.com.,A,216.155.155.154,
s472oas.oasgames.com.,A,216.155.155.148,
s473oas.oasgames.com.,A,216.155.155.155,
s475sqsa.oasgames.com.,A,216.155.153.243,
s476lotr.oasgames.com.,A,185.19.216.154,
s479sqsa.oasgames.com.,A,216.155.154.156,
s480sqna.oasgames.com.,A,216.155.158.9,
s482oas.oasgames.com.,A,107.191.35.22,
s483oas.oasgames.com.,A,107.191.35.22,
s483sqpt.oasgames.com.,A,216.155.155.149,
s485sqsa.oasgames.com.,A,107.191.35.20,
s487oas.oasgames.com.,A,216.155.155.158,
s487sqsa.oasgames.com.,A,107.191.35.22,
s490lotr.oasgames.com.,A,185.19.217.206,
s492lotr.oasgames.com.,A,185.19.217.206,
s492oas.oasgames.com.,A,216.155.155.155,
s492sqna.oasgames.com.,A,107.191.35.133,
s493oas.oasgames.com.,A,216.155.155.148,
s494lotr.oasgames.com.,A,185.19.216.155,
s494sqsa.oasgames.com.,A,216.155.153.243,
s496lotr.oasgames.com.,A,185.19.216.155,
s498lotr.oasgames.com.,A,185.19.218.117,
s498oas.oasgames.com.,A,107.191.35.86,
s499oas.oasgames.com.,A,216.155.155.157,
s4akpl.oasgames.com.,A,185.19.217.41,
s4sqna.oasgames.com.,A,107.191.34.102,
s5.oasgames.com.,A,107.191.35.14,
s500oas.oasgames.com.,A,216.155.154.154,
s500sqpt.oasgames.com.,A,216.155.155.154,
s505oas.oasgames.com.,A,107.191.35.22,
s508lotr.oasgames.com.,A,185.19.217.199,
s509oas.oasgames.com.,A,216.155.155.158,
s509sqpt.oasgames.com.,A,107.191.34.43,
s50lode.oasgames.com.,A,185.19.217.212,
s510sqpt.oasgames.com.,A,107.191.35.131,
s511sqsa.oasgames.com.,A,107.191.32.172,
s512lotr.oasgames.com.,A,185.19.217.219,
s512sqsa.oasgames.com.,A,107.191.35.89,
s513sqsa.oasgames.com.,A,107.191.32.174,
s515oas.oasgames.com.,A,216.155.155.148,
s515sqsa.oasgames.com.,A,107.191.35.89,
s517sqsa.oasgames.com.,A,107.191.32.174,
s519sqsa.oasgames.com.,A,107.191.34.102,
s51sqpt.oasgames.com.,A,216.155.155.153,
s51sqsa.oasgames.com.,A,107.191.35.19,
s522sqpt.oasgames.com.,A,216.155.155.150,
s523sqsa.oasgames.com.,A,107.191.34.101,
s525sqsa.oasgames.com.,A,107.191.32.171,
s526sqeu.oasgames.com.,A,185.19.217.39,
s527sqsa.oasgames.com.,A,107.191.32.180,
s528sqna.oasgames.com.,A,107.191.35.13,
s529sqsa.oasgames.com.,A,107.191.32.213,
s52lonl.oasgames.com.,A,185.19.217.236,
s532sqeu.oasgames.com.,A,185.19.217.39,
s534sqna.oasgames.com.,A,107.191.35.13,
s53oastr.oasgames.com.,A,185.19.217.44,
s544sqpt.oasgames.com.,A,216.155.155.149,
s546sqna.oasgames.com.,A,216.155.158.9,
s549lotr.oasgames.com.,A,185.19.217.220,
s551sqsa.oasgames.com.,A,107.191.34.44,
s553sqsa.oasgames.com.,A,107.191.34.45,
s558sqpt.oasgames.com.,A,216.155.155.150,
s55lode.oasgames.com.,A,185.19.217.212,
s55sqpt.oasgames.com.,A,107.191.35.134,
s565sqsa.oasgames.com.,A,107.191.35.132,
s566sqpt.oasgames.com.,A,216.155.155.150,
s567sqpt.oasgames.com.,A,216.155.155.153,
s571sqsa.oasgames.com.,A,216.155.158.8,
s573sqpt.oasgames.com.,A,107.191.34.43,
s573sqsa.oasgames.com.,A,107.191.35.20,
s587sqpt.oasgames.com.,A,107.191.35.131,
s589sqpt.oasgames.com.,A,216.155.154.149,
s591sqpt.oasgames.com.,A,216.155.155.147,
s596sqpt.oasgames.com.,A,216.155.155.150,
s59sqpt.oasgames.com.,A,107.191.34.43,
s5aktr.oasgames.com.,A,185.19.219.234,
s5letr.oasgames.com.,A,185.19.217.236,
s5sqeu.oasgames.com.,A,185.19.217.226,
s6-capl.oasgames.com.,A,185.19.216.52,
s6-casa.oasgames.com.,A,107.191.32.211,
s6.oasgames.com.,A,107.191.35.83,
s600sqna.oasgames.com.,A,107.191.32.179,
s600sqpt.oasgames.com.,A,216.155.154.149,
s605sqsa.oasgames.com.,A,216.155.154.148,
s606sqpt.oasgames.com.,A,216.155.155.150,
s610sqpt.oasgames.com.,A,107.191.35.131,
s611sqpt.oasgames.com.,A,216.155.155.147,
s611sqsa.oasgames.com.,A,216.155.154.155,
s613sqsa.oasgames.com.,A,107.191.35.133,
s616sqsa.oasgames.com.,A,107.191.34.44,
s617sqna.oasgames.com.,A,107.191.35.13,
s623sqsa.oasgames.com.,A,216.155.154.156,
s624lotr.oasgames.com.,A,185.19.217.220,
s625sqpt.oasgames.com.,A,216.155.155.147,
s627sqpt.oasgames.com.,A,107.191.35.131,
s628sqsa.oasgames.com.,A,107.191.32.171,
s635sqpt.oasgames.com.,A,216.155.155.150,
s638sqpt.oasgames.com.,A,216.155.155.147,
s63lode.oasgames.com.,A,185.19.217.212,
s643sqsa.oasgames.com.,A,107.191.32.171,
s647lotr.oasgames.com.,A,185.19.217.199,
s647sqna.oasgames.com.,A,107.191.35.13,
s647sqpt.oasgames.com.,A,107.191.35.131,
s648lotr.oasgames.com.,A,185.19.217.206,
s649lotr.oasgames.com.,A,185.19.217.219,
s64oas.oasgames.com.,A,216.155.155.158,
s650lotr.oasgames.com.,A,185.19.216.155,
s651lotr.oasgames.com.,A,185.19.218.117,
s653sqsa.oasgames.com.,A,107.191.32.172,
s659sqsa.oasgames.com.,A,107.191.32.174,
s65oastr.oasgames.com.,A,185.19.216.157,
s661sqsa.oasgames.com.,A,107.191.32.174,
s663sqsa.oasgames.com.,A,107.191.32.213,
s674sqsa.oasgames.com.,A,107.191.35.20,
s675sqeu.oasgames.com.,A,185.19.217.39,
s678sqsa.oasgames.com.,A,216.155.158.8,
s680lotr.oasgames.com.,A,185.19.217.199,
s694sqsa.oasgames.com.,A,107.191.35.89,
s697sqna.oasgames.com.,A,107.191.35.13,
s6aktr.oasgames.com.,A,185.19.219.234,
s6letr.oasgames.com.,A,185.19.217.38,
s7-capl.oasgames.com.,A,185.19.216.53,
s7-casa.oasgames.com.,A,216.155.155.163,
s705sqna.oasgames.com.,A,107.191.32.179,
s708sqsa.oasgames.com.,A,107.191.34.44,
s717sqna.oasgames.com.,A,216.155.155.152,
s720lotr.oasgames.com.,A,185.19.216.156,
s721lotr.oasgames.com.,A,185.19.216.154,
s723lotr.oasgames.com.,A,185.19.216.154,
s724lotr.oasgames.com.,A,185.19.217.199,
s725lotr.oasgames.com.,A,185.19.217.206,
s733sqna.oasgames.com.,A,107.191.35.133,
s73oas.oasgames.com.,A,216.155.155.157,
s752sqsa.oasgames.com.,A,107.191.32.171,
s754sqsa.oasgames.com.,A,107.191.32.174,
s766sqsa.oasgames.com.,A,107.191.35.20,
s767sqeu.oasgames.com.,A,185.19.217.39,
s768sqsa.oasgames.com.,A,107.191.35.89,
s776sqsa.oasgames.com.,A,107.191.32.172,
s782sqsa.oasgames.com.,A,216.155.154.155,
s784sqsa.oasgames.com.,A,216.155.154.156,
s789sqsa.oasgames.com.,A,107.191.34.44,
s794sqsa.oasgames.com.,A,107.191.35.20,
s7akes.oasgames.com.,A,216.155.134.86,
s7aktr.oasgames.com.,A,185.19.219.234,
s810sqsa.oasgames.com.,A,107.191.32.174,
s812sqsa.oasgames.com.,A,216.155.154.155,
s842sqsa.oasgames.com.,A,216.155.154.155,
s862sqsa.oasgames.com.,A,107.191.35.20,
s875sqsa.oasgames.com.,A,107.191.34.44,
s883sqsa.oasgames.com.,A,216.155.154.155,
s885sqsa.oasgames.com.,A,107.191.35.20,
s895sqsa.oasgames.com.,A,107.191.32.174,
s896sqna.oasgames.com.,A,107.191.34.99,
s89oas.oasgames.com.,A,216.155.155.148,
s8aktr.oasgames.com.,A,185.19.219.234,
s8letr.oasgames.com.,A,185.19.217.218,
s9.oasgames.com.,A,107.191.35.22,
s999akpl.oasgames.com.,A,185.19.219.134,
s999irpt.oasgames.com.,A,124.205.35.137,
s9aktr.oasgames.com.,A,185.19.217.247,
s9oastr.oasgames.com.,A,185.19.216.157,
s9sqsa.oasgames.com.,A,216.155.153.243,
a.sctr.oasgames.com.,A,54.84.196.240,
shop.oasgames.com.,A,52.88.5.21,
adm.shop.oasgames.com.,A,52.88.5.21,
a.slen.oasgames.com.,A,54.84.196.240,
sog0.oasgames.com.,A,46.4.93.52,
a.sosde.oasgames.com.,A,54.84.196.240,
sq-iplist.oasgames.com.,A,185.19.217.240,
stest1katr.oasgames.com.,A,185.19.219.229,
stest2lonl.oasgames.com.,A,124.205.66.72,
stestksde.oasgames.com.,A,124.205.66.71,
stestkses.oasgames.com.,A,124.205.66.75,
stestkspt.oasgames.com.,A,124.205.66.76,
stestkstr.oasgames.com.,A,124.205.66.78,
support.oasgames.com.,A,52.24.73.40,
adm.support.oasgames.com.,A,52.24.73.40,
survey.oasgames.com.,A,52.25.124.174,
sv.oasgames.com.,A,52.25.124.174,
202001.tank.oasgames.com.,A,107.191.33.45,
admin.tank.oasgames.com.,A,107.191.33.45,
auth.tank.oasgames.com.,A,107.191.33.45,
dycnf.tank.oasgames.com.,A,107.191.33.45,
db.g1.tank.oasgames.com.,A,107.191.33.45,
s1.g1.tank.oasgames.com.,A,107.191.33.44,
s2.g1.tank.oasgames.com.,A,107.191.33.43,
gmop.tank.oasgames.com.,A,107.191.33.45,
league.tank.oasgames.com.,A,107.191.33.45,
regop.tank.oasgames.com.,A,107.191.33.45,
sad001.tank.oasgames.com.,A,107.191.33.45,
sag001.tank.oasgames.com.,A,107.191.33.44,
sag002.tank.oasgames.com.,A,107.191.33.43,
smanage.tank.oasgames.com.,A,107.191.33.45,
svc.tank.oasgames.com.,A,107.191.33.45,
apisdk.mobile.test.oasgames.com.,A,124.205.35.157,
arapp.mobile.test.oasgames.com.,A,124.205.35.157,
safety.mobile.test.oasgames.com.,A,124.205.35.157,
testclientirpt.oasgames.com.,A,124.205.35.137,
testkftr.oasgames.com.,A,124.232.150.239,
202999.testtkt.oasgames.com.,A,124.205.35.158,
admin.testtkt.oasgames.com.,A,124.205.35.158,
auth.testtkt.oasgames.com.,A,124.205.35.158,
dycnf.testtkt.oasgames.com.,A,124.205.35.158,
db.g999.testtkt.oasgames.com.,A,124.205.35.158,
s1.g999.testtkt.oasgames.com.,A,124.205.35.158,
gmop.testtkt.oasgames.com.,A,124.205.35.158,
league.testtkt.oasgames.com.,A,124.205.35.158,
regionapi.testtkt.oasgames.com.,A,124.205.35.158,
regop.testtkt.oasgames.com.,A,124.205.35.158,
rez.testtkt.oasgames.com.,A,124.205.35.158,
smanage.testtkt.oasgames.com.,A,124.205.35.158,
svc.testtkt.oasgames.com.,A,124.205.35.158,
tr.oasgames.com.,A,52.25.124.174,
assist1.trjg.oasgames.com.,A,185.19.218.74,
assist10.trjg.oasgames.com.,A,185.19.219.212,
assist12.trjg.oasgames.com.,A,185.19.219.210,
assist13.trjg.oasgames.com.,A,185.19.219.214,
assist3.trjg.oasgames.com.,A,185.19.217.58,
assist4.trjg.oasgames.com.,A,185.19.219.211,
assist5.trjg.oasgames.com.,A,185.19.219.212,
assist6.trjg.oasgames.com.,A,185.19.219.213,
assist7.trjg.oasgames.com.,A,185.19.219.212,
order.trjg.oasgames.com.,A,185.19.218.77,
res1.trjg.oasgames.com.,A,185.19.218.74,
res10.trjg.oasgames.com.,A,185.19.219.212,
res12.trjg.oasgames.com.,A,185.19.219.210,
res13.trjg.oasgames.com.,A,185.19.219.214,
res3.trjg.oasgames.com.,A,185.19.217.58,
res4.trjg.oasgames.com.,A,185.19.219.211,
res5.trjg.oasgames.com.,A,185.19.219.212,
res6.trjg.oasgames.com.,A,185.19.219.213,
res7.trjg.oasgames.com.,A,185.19.219.212,
s1.trjg.oasgames.com.,A,185.19.218.74,
s10.trjg.oasgames.com.,A,185.19.219.212,
s12.trjg.oasgames.com.,A,185.19.219.210,
s13.trjg.oasgames.com.,A,185.19.219.214,
s3.trjg.oasgames.com.,A,185.19.217.58,
s4.trjg.oasgames.com.,A,185.19.219.211,
s5.trjg.oasgames.com.,A,185.19.219.212,
s6.trjg.oasgames.com.,A,185.19.219.213,
s7.trjg.oasgames.com.,A,185.19.219.212,
tw.oasgames.com.,A,52.25.124.174,
ua1-catr.oasgames.com.,A,185.19.217.218,
ua5-casa.oasgames.com.,A,107.191.32.214,
ua6-casa.oasgames.com.,A,107.191.35.87,
ub1-casa.oasgames.com.,A,216.155.155.156,
ub5-casa.oasgames.com.,A,216.155.158.12,
vipcore.oasgames.com.,A,52.24.73.40,
adm.vipcore.oasgames.com.,A,52.24.73.40,
vipsac.oasgames.com.,A,52.86.187.230,
a.wftr.oasgames.com.,A,54.84.196.240,
zg-ts.oasgames.com.,A,124.205.35.155,
a.zgtw.oasgames.com.,A,54.84.196.240,
zh.oasgames.com.,A,52.25.124.174,
awsziyuan-test.ermaydani.com.,A,52.29.60.156,
bmaws.ermaydani.com.,A,52.91.233.229,
cdn-resource.ermaydani.com.,A,52.91.233.229,
euaws.ermaydani.com.,A,52.29.60.156,
euve.ermaydani.com.,A,185.19.219.130,
lp.ninjaol.com.,A,52.73.128.146,
apisdk.mobile.ninjaol.com.,A,52.73.128.146,
pay.ninjaol.com.,A,52.72.25.160,
apisdk.mobile.test.ninjaol.com.,A,124.205.35.157,
naruto-online.tv.,A,52.27.245.68,
narutoonline.tv.,A,52.27.245.68,
